province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
JAWA TIMUR,21,Ngawi,,1996,,"1.062.249,11",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,668770eaaafc
JAWA TIMUR,22,Bojonegoro,,1996,,"1.010.124,20",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,1ef1099bc157
JAWA TIMUR,23,Tuban,,1996,,"1.298.512,87",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,f781ce0a0460
JAWA TIMUR,24,Lamongan,,1996,,"1.112.375,15",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,5e50520de26d
JAWA TIMUR,25,Gresik,,1996,,"4.494.704,49",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,8e789b21bdc2
JAWA TIMUR,26,Bangkalan,,1996,,"1.143.515,12",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,4b4d49108e27
JAWA TIMUR,27,Sampang,,1996,,"912.407,37",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,841eac8d5cf3
JAWA TIMUR,28,Pamekasan,,1996,,"903.524,37",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,eb0350d6fd7f
JAWA TIMUR,29,Sumenep,,1996,,"1.170.228,52",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,5a87c11eb11f
JAWA TIMUR,,Sumenep,1),1996,,"1.119.026,03",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,1ca6381dac91
JAWA TIMUR,71,Kediri,,1996,,"24.734.433,33",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,e2bc0628c216
JAWA TIMUR,72,Blitar,,1996,,"1.636.919,77",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,06b58e6dfc14
JAWA TIMUR,73,Malang,,1996,,"3.787.971,81",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,a3bcb561431f
JAWA TIMUR,74,Probolinggo,,1996,,"2.789.208,44",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,b45cde6ed9f6
JAWA TIMUR,75,Pasuruan,,1996,,"1.948.112,61",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,76b27c11abe0
JAWA TIMUR,76,Mojokerto,,1996,,"2.439.180,05",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,ed00cac15d0d
JAWA TIMUR,77,Madiun,,1996,,"2.033.444,30",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,72f031c6b0c4
JAWA TIMUR,78,Surabaya,,1996,,"6.877.285,26",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,c17cc4256e33
JAWA TIMUR,,Jml 37 Kab./Kota. Total of 37 Reg./Mun.,,1996,,"2.120.676,87",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,9647d68465b9
JAWA TIMUR,,Jml 37 Kab./Kota. Total of 37 Reg./Mun.,1),1996,,"2.119.226,57",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,47660efbb7f1
JAWA TIMUR,,PROPINSI/PROVINCE,,1996,,"2.276.169,00",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,c293a857fc00
JAWA TIMUR,,PROPINSI/PROVINCE,1),1996,,"2.274.701,04",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,a512a8c8e781
KALIMANTAN BARAT,01,Sambas,,1996,,"1.991.385,40",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,53c806c97786
KALIMANTAN BARAT,02,Bengkayang,,1996,,"1.677.608,69",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,89f43f2f6278
KALIMANTAN BARAT,03,Landak,,1996,,"1.777.148,74",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,01b1748fe38f
KALIMANTAN BARAT,04,Pontianak,,1996,,"3.274.018,98",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,dd52917d2cb1
KALIMANTAN BARAT,05,Sanggau,,1996,,"1.751.993,15",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,d502b564a25e
KALIMANTAN BARAT,06,Ketapang,,1996,,"2.123.567,91",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,f25d981be80f
KALIMANTAN BARAT,07,Sintang,,1996,,"1.257.830,45",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,2d4dd09721c7
KALIMANTAN BARAT,08,Kapuas Hulu,,1996,,"1.828.804,91",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,7a96a6f8ccdc
KALIMANTAN BARAT,71,Pontianak,,1996,,"5.126.675,97",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,024078b427a7
KALIMANTAN BARAT,,Jml 9 Kab./Kota. Total of 9 Reg./Mun.,,1996,,"1.260.922,37",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,f2fc7f81df45
KALIMANTAN BARAT,,Jml 9 Kab./Kota. Total of 9 Reg./Mun.,1),1996,,"1.260.922,37",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,51296eb9b0e8
KALIMANTAN BARAT,,PROPINSI/PROVINCE,,1996,,"2.402.121,76",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,bcd928b1c5c4
KALIMANTAN BARAT,,PROPINSI/PROVINCE,1),1996,,"2.402.121,76",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN BARAT MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in West Kalimantan, 1996 - 1999 (Rupiahs)",3,2,019f9e1fb875
KALIMANTAN TENGAH,01,Kotawaringin Barat,,1996,,"4.170.591,48",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN TENGAH MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in Central Kalimantan, 1996 - 1999 (Rupiahs)",4,3,9b0f90b85378
KALIMANTAN TENGAH,02,Kotawaringin Timur,,1996,,"3.441.984,66",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN TENGAH MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in Central Kalimantan, 1996 - 1999 (Rupiahs)",4,3,93bb616b43b0
KALIMANTAN TENGAH,03,Kapuas,,1996,,"2.055.671,90",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN TENGAH MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in Central Kalimantan, 1996 - 1999 (Rupiahs)",4,3,ea04129c9de2
KALIMANTAN TENGAH,04,Barito Selatan,,1996,,"2.812.476,05",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN TENGAH MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in Central Kalimantan, 1996 - 1999 (Rupiahs)",4,3,a2efac387e65
KALIMANTAN TENGAH,05,Barito Utara,,1996,,"4.793.192,36",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN TENGAH MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in Central Kalimantan, 1996 - 1999 (Rupiahs)",4,3,288f81918bbe
KALIMANTAN TENGAH,71,Palangkaraya,,1996,,"2.776.283,17",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN TENGAH MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in Central Kalimantan, 1996 - 1999 (Rupiahs)",4,3,a7423af4592a
KALIMANTAN TENGAH,,Jml 6 Kab./Kota. Total of 6 Reg./Mun.,,1996,,"3.117.188,86",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN TENGAH MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in Central Kalimantan, 1996 - 1999 (Rupiahs)",4,3,bef0dc9130c5
KALIMANTAN TENGAH,,Jml 6 Kab./Kota. Total of 6 Reg./Mun.,1),1996,,"3.117.188,86",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN TENGAH MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in Central Kalimantan, 1996 - 1999 (Rupiahs)",4,3,18d2205f524e
KALIMANTAN TENGAH,,PROPINSI/PROVINCE,,1996,,"3.219.234,16",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN TENGAH MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in Central Kalimantan, 1996 - 1999 (Rupiahs)",4,3,666824111726
KALIMANTAN TENGAH,,PROPINSI/PROVINCE,1),1996,,"3.219.234,16",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN TENGAH MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in Central Kalimantan, 1996 - 1999 (Rupiahs)",4,3,c599db61e0e9
KALIMANTAN SELATAN,01,Tanah Laut,,1996,,"2.114.923,38",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,82de0d1457bc
KALIMANTAN SELATAN,02,Kota Baru,,1996,,"3.953.897,35",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,0342118ca27f
KALIMANTAN SELATAN,03,Banjar,,1996,,"1.951.373,82",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,e774b7e568e3
KALIMANTAN SELATAN,04,Barito Kuala,,1996,,"3.338.137,73",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,e1b6430a92b9
KALIMANTAN SELATAN,05,Tapin,,1996,,"1.789.030,76",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,33f3bcf48c94
KALIMANTAN SELATAN,06,Hulu Sungai Selatan,,1996,,"1.557.876,67",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,948626eb16ff
KALIMANTAN SELATAN,07,Hulu Sungai Tengah,,1996,,"1.294.165,14",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,2c1364ff371a
KALIMANTAN SELATAN,08,Hulu Sungai Utara,,1996,,"2.281.136,68",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,6eff280654fb
KALIMANTAN SELATAN,,Hulu Sungai Utara,1),1996,,"2.269.851,32",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,6d308d00baab
KALIMANTAN SELATAN,09,Tabalong,,1996,,"1.870.510,53",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,5df1f7946c95
KALIMANTAN SELATAN,,Tabalong,1),1996,,"1.687.136,87",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,50adf2bccbf7
KALIMANTAN SELATAN,71,Banjarmasin,,1996,,"2.960.634,60",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,a7ccd63348b8
KALIMANTAN SELATAN,,Jml 10 Kab./Kota. Total of 10 Reg./Mun.,,1996,,"2.483.662,68",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,8fe6b26cdf3e
KALIMANTAN SELATAN,,Jml 10 Kab./Kota. Total of 10 Reg./Mun.,1),1996,,"2.472.053,99",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,6b350160ad4b
KALIMANTAN SELATAN,,PROPINSI/PROVINCE,,1996,,"2.603.174,14",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,0a67283671ba
KALIMANTAN SELATAN,,PROPINSI/PROVINCE,1),1996,,"2.588.590,27",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI KALIMANTAN SELATAN MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Kalimantan, 1996 - 1999 (Rupiahs)",5,4,c60d90e259bf
JAWA TIMUR,01,Pacitan,,1997,,"922.806,22",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,feaa9b71c5b4
JAWA TIMUR,02,Ponorogo,,1997,,"1.068.179,71",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,4055665301d1
JAWA TIMUR,03,Trenggalek,,1997,,"912.039,60",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,8a64cd0861c8
JAWA TIMUR,04,Tulungagung,,1997,,"1.721.333,12",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,e399dce6fc36
JAWA TIMUR,05,Blitar,,1997,,"1.290.122,50",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,9cfecd7f677e
JAWA TIMUR,06,Kediri,,1997,,"1.247.516,92",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,5eba01f3c958
JAWA TIMUR,07,Malang,,1997,,"1.608.440,00",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,0aba870e5754
JAWA TIMUR,08,Lumajang,,1997,,"1.469.662,86",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,d058eb50812a
JAWA TIMUR,09,Jember,,1997,,"1.362.364,71",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,e111a2ae4054
JAWA TIMUR,10,Banyuwangi,,1997,,"1.492.443,88",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,f951ba049e31
JAWA TIMUR,11,Bondowoso,,1997,,"1.091.159,50",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,ab9cb1ca9a84
JAWA TIMUR,12,Situbondo,,1997,,"1.867.724,82",,"PDRB PER KAPITA ATAS DASAR HARGA BERLAKU DI PROPINSI JAWA TIMUR MENURUT KABUPATEN/KOTA, 1996 - 1999 (RUPIAH)/","Per Capita GRDP at Current Price By Regencies/Municipalities, in East Java, 1996 - 1999 (Rupiahs)",2,1,852f5c193240
